5.967310512552856380e+03,4.467302821947145270e-17,2.803437892310701639e-36
5.967687926272748882e+03,4.472076314409834159e-17,2.802818953782542662e-36
5.968065339992641384e+03,4.498068481531081808e-17,2.802202135426561218e-36
5.968442753712533886e+03,4.604896204732170936e-17,4.271110981157224074e-36
5.968820167432426388e+03,4.752166676052661465e-17,6.249354341292816432e-36
5.969197581152318890e+03,4.542270151222307873e-17,7.678599724671966387e-36
5.969574994872211391e+03,4.773057367456642951e-17,9.141620743798606888e-36
5.969952408592103893e+03,4.952797268414656422e-17,1.049046457740802961e-35
5.970329822311996395e+03,4.864934235067295137e-17,1.115859029560997411e-35
5.970707236031888897e+03,4.739506243089085935e-17,1.144534121272029705e-35
5.971084649751781399e+03,4.637372603319806914e-17,1.183294186066400902e-35
5.971462063471673900e+03,4.817554408711263481e-17,1.237179587207893292e-35
5.971839477191566402e+03,4.860170076802405577e-17,1.263947498204365940e-35
5.972216890911458904e+03,4.558739088393927800e-17,1.245622022295202121e-35
5.972594304631351406e+03,4.317345377964288576e-17,1.224473155271998076e-35
5.972971718351243908e+03,4.389242856704086785e-17,1.244153120222513963e-35
5.973349132071136410e+03,4.409806553901617776e-17,1.244522055656702235e-35
5.973726545791028911e+03,4.397583822931739985e-17,1.254880475250098923e-35
5.974103959510921413e+03,4.455102457005796743e-17,1.278398942674810379e-35
5.974481373230813915e+03,4.327439034992626387e-17,1.266027596528110348e-35
5.974858786950706417e+03,4.602926116857033512e-17,1.289569609494149550e-35
5.975236200670598919e+03,4.432288023729027611e-17,1.256423109040657088e-35
5.975613614390491421e+03,4.050772563282378127e-17,1.191545340182510949e-35
5.975991028110383922e+03,4.575521789390464726e-17,1.261271018199765989e-35
5.976368441830276424e+03,4.720557017000148200e-17,1.296178977308754419e-35
5.976745855550168926e+03,4.528625728674034808e-17,1.269254643673862068e-35
5.977123269270061428e+03,4.289678334744496827e-17,1.245158735490565332e-35
5.977500682989953930e+03,4.041520897195739759e-17,1.214560408283064474e-35
5.977878096709846432e+03,4.123465564056845359e-17,1.186903037707416567e-35
5.978255510429738933e+03,4.316342902757065698e-17,1.224069830703742270e-35
5.978632924149631435e+03,4.591892522816720548e-17,1.287555765983897408e-35
5.979010337869523937e+03,4.509524458306274931e-17,1.269666716349805214e-35
5.979387751589416439e+03,4.748292370241832050e-17,1.270968219194951328e-35
5.979765165309308941e+03,4.675406840193894177e-17,1.277762719544756162e-35
5.980142579029201443e+03,4.591128511563987782e-17,1.262728737963490860e-35
5.980519992749093944e+03,4.567431233557582771e-17,1.260778093018485781e-35
5.980897406468986446e+03,4.594561567469550704e-17,1.270874899157627517e-35
5.981274820188878948e+03,4.544247381380198842e-17,1.256475601339602415e-35
5.981652233908771450e+03,3.803150324850809932e-17,1.161150864261211033e-35
5.982029647628663952e+03,3.577778999990796470e-17,1.109625844518554508e-35
5.982407061348556454e+03,4.049444801946859765e-17,1.172366677834788238e-35
5.982784475068448955e+03,4.073031959551884538e-17,1.184320079764865454e-35
5.983161888788341457e+03,4.444329542998062260e-17,1.242658124038814595e-35
5.983539302508233959e+03,4.650240062472395706e-17,1.281566762503307587e-35
5.983916716228126461e+03,4.275131087161315032e-17,1.224948757855319165e-35
5.984294129948018963e+03,3.930009029423599761e-17,1.175315661733800002e-35
5.984671543667911465e+03,4.241985751371405279e-17,1.216139902286966683e-35
5.985048957387803966e+03,4.625666410648615847e-17,1.281260481912133240e-35
5.985426371107696468e+03,4.376386439798017962e-17,1.242268503921752145e-35
5.985803784827588970e+03,4.205357231077090386e-17,1.225850796541998975e-35
5.986181198547481472e+03,4.368996131214462731e-17,1.239380990923703671e-35
5.986558612267373974e+03,4.501051346950182212e-17,1.237681128094989360e-35
5.986936025987266476e+03,4.539115470491745531e-17,1.246543215694804692e-35
5.987313439707158977e+03,4.676913379518739047e-17,1.269041674944618173e-35
5.987690853427051479e+03,4.551565003263515578e-17,1.276799142660507631e-35
5.988068267146943981e+03,4.484404636802508895e-17,1.266070843695086057e-35
5.988445680866836483e+03,4.495743347527947418e-17,1.246799164462440298e-35
5.988823094586728985e+03,4.386207890793328218e-17,1.232182572390316627e-35
5.989200508306621487e+03,4.480922586564693601e-17,1.225319261040315860e-35
5.989577922026513988e+03,4.186068664229689547e-17,1.200796859402612516e-35
5.989955335746406490e+03,4.300341340414205308e-17,1.215652947471434639e-35
5.990332749466298992e+03,4.623944093996906936e-17,1.237138092314831163e-35
5.990710163186191494e+03,4.409331063653502672e-17,1.211783136654247874e-35
5.991087576906083996e+03,4.378288188277269433e-17,1.226925100868143005e-35
5.991464990625976498e+03,4.253975204276944469e-17,1.212147199607902268e-35
5.991842404345868999e+03,4.219797494347464159e-17,1.203675257431526246e-35
5.992219818065761501e+03,4.281932464292208967e-17,1.197994455511026518e-35
5.992597231785654003e+03,4.495497247648806267e-17,1.222698028721744716e-35
5.992974645505546505e+03,4.571898968074127112e-17,1.254503961248651273e-35
5.993352059225439007e+03,4.270937047193941789e-17,1.211470571485748013e-35
5.993729472945331509e+03,4.061477601217391097e-17,1.172356026674281469e-35
5.994106886665224010e+03,4.086549499851659911e-17,1.175836149008296361e-35
5.994484300385116512e+03,4.124728813451429720e-17,1.174736531199666487e-35
5.994861714105009014e+03,4.044094470056536691e-17,1.177864018666385957e-35
5.995239127824901516e+03,3.897244140393607318e-17,1.168288677241999409e-35
5.995616541544794018e+03,3.942711557403351095e-17,1.167396347383582593e-35
5.995993955264686520e+03,4.253495006756020527e-17,1.201409516747713766e-35
5.996371368984579021e+03,4.212885516454881330e-17,1.222128821552696448e-35
5.996748782704471523e+03,4.124911666915426290e-17,1.218248520268041408e-35
5.997126196424364025e+03,4.520880640297298373e-17,1.246316195554054915e-35
5.997503610144256527e+03,4.534498410926217996e-17,1.244971993757946208e-35
5.997881023864149029e+03,4.130698109319191882e-17,1.201021231440182287e-35
5.998258437584041530e+03,3.932488636707756979e-17,1.177450175840299605e-35
5.998635851303934032e+03,4.151282601377067600e-17,1.177105264462076431e-35
5.999013265023826534e+03,4.173334666777778082e-17,1.178842218499949838e-35
5.999390678743719036e+03,4.162269205063712679e-17,1.192214448449968076e-35
5.999768092463611538e+03,4.278585256729789850e-17,1.223864503918626379e-35
6.000145506183504040e+03,4.414801132626076824e-17,1.226008576628625562e-35
6.000522919903396541e+03,4.409832115383688016e-17,1.224343122401315266e-35
6.000900333623289043e+03,4.479388077194480681e-17,1.230991687663675883e-35
6.001277747343181545e+03,4.484535432992640682e-17,1.240497277435872025e-35
6.001655161063074047e+03,4.671165503431834257e-17,1.279916065082548740e-35
6.002032574782966549e+03,4.637546953900662003e-17,1.465122036484005512e-35
6.002409988502859051e+03,3.869501456551250620e-17,1.827182581874216388e-35
6.002787402222751552e+03,3.456649525238826538e-17,2.530032221066109097e-35
6.003164815942644054e+03,4.696914445157987611e-17,3.365174257393739935e-35
6.003542229662536556e+03,5.581537582653085721e-17,2.446052136097275753e-35
6.003919643382429058e+03,5.471197627373660373e-17,1.957644535657478240e-35
6.004297057102321560e+03,4.326867486536677007e-17,1.392075276865549574e-35
6.004674470822214062e+03,4.051225564025964372e-17,1.199156651181443884e-35
6.005051884542106563e+03,4.801397403073436063e-17,1.268362917392843944e-35
6.005429298261999065e+03,4.796703476794589400e-17,1.280993968760745475e-35
6.005806711981891567e+03,4.423646452828016109e-17,1.258902796300987718e-35
6.006184125701784069e+03,4.403524740809830428e-17,1.237211174455824551e-35
6.006561539421676571e+03,3.793037720727596086e-17,1.148649131999856523e-35
6.006938953141569073e+03,3.682547930147073040e-17,1.128040874206962768e-35
6.007316366861461574e+03,4.541581794319610333e-17,1.224286498578000060e-35
6.007693780581354076e+03,4.268263929499161645e-17,1.189314574128671551e-35
6.008071194301246578e+03,4.286977190246875780e-17,1.202811995148296205e-35
6.008448608021139080e+03,4.621957750914945337e-17,1.251691374527002390e-35
6.008826021741031582e+03,4.263243900747769182e-17,1.200316020771094943e-35
6.009203435460924084e+03,4.167114137993909020e-17,1.194707393665338314e-35
6.009580849180816585e+03,4.240677246132198677e-17,1.203644301213380978e-35
