7.009161541760266118e+03,1.751209510250383448e-18,1.366867201522795244e-37
7.009540475696623616e+03,1.730654017546806145e-18,1.366497848175239465e-37
7.009919409632981115e+03,1.802574957700598233e-18,1.366128753531919221e-37
7.010298343569338613e+03,1.720359083790655721e-18,1.381726739523587345e-37
7.010677277505696111e+03,1.783677081109041670e-18,1.415398623893987099e-37
7.011056211442053609e+03,1.951407489429683791e-18,1.431881218161777363e-37
7.011435145378411107e+03,1.898418030294335607e-18,1.452384028053466656e-37
7.011814079314768605e+03,1.735457124939288204e-18,1.574212968446005794e-37
7.012193013251126104e+03,1.762921448791893189e-18,1.624281138971147426e-37
7.012571947187483602e+03,1.754952667557942779e-18,1.458883343379317768e-37
7.012950881123841100e+03,1.612072162897407910e-18,1.484967719615224483e-37
7.013329815060198598e+03,1.641268094389341149e-18,1.593414935874026283e-37
7.013708748996556096e+03,1.605692810191460960e-18,1.408241495521639443e-37
7.014087682932913594e+03,1.578783694025589140e-18,1.513281788778534389e-37
7.014466616869271093e+03,1.490697411860215493e-18,1.653496035892665192e-37
7.014845550805628591e+03,1.172776146414473923e-18,1.702838967881469561e-37
7.015224484741986089e+03,1.141618350232859118e-18,1.703822513319611194e-37
7.015603418678343587e+03,1.457716000685184092e-18,1.681829091442981197e-37
7.015982352614701085e+03,1.681751708412141932e-18,1.539991048021210809e-37
7.016361286551058583e+03,1.495365869483033325e-18,1.548776836306553240e-37
7.016740220487416082e+03,1.271514929932121513e-18,1.483981011562430111e-37
7.017119154423773580e+03,1.255979442434295134e-18,1.422267044652871546e-37
7.017498088360131078e+03,1.624035971147559856e-18,1.463662082272218939e-37
7.017877022296488576e+03,1.560249404431959293e-18,1.529501095570622726e-37
7.018255956232846074e+03,1.209701898354988470e-18,1.513907759789832562e-37
7.018634890169203572e+03,1.235722006997838090e-18,1.467333981543695203e-37
7.019013824105561071e+03,1.398833679843719771e-18,1.481606722799246284e-37
7.019392758041918569e+03,1.452037161506117301e-18,1.529191670316303492e-37
7.019771691978276067e+03,1.428186442329024561e-18,1.586358989830749279e-37
7.020150625914633565e+03,1.492508875683416292e-18,1.507870266929486957e-37
7.020529559850991063e+03,1.479498014441648973e-18,1.470855327389519163e-37
7.020908493787348561e+03,1.474160429401028918e-18,1.599621833052892537e-37
7.021287427723706060e+03,1.570293834886869920e-18,1.685457181556798818e-37
7.021666361660063558e+03,1.569003369637417532e-18,1.669042390385952099e-37
7.022045295596421056e+03,1.309904596927292217e-18,1.518645860044861279e-37
7.022424229532778554e+03,1.298642549070524289e-18,1.578611575123697381e-37
7.022803163469136052e+03,1.415112472967565591e-18,1.726889370173393689e-37
7.023182097405493550e+03,1.362326286913736060e-18,1.827121549534485828e-37
7.023561031341851049e+03,1.387993409166664557e-18,1.677131048997535948e-37
7.023939965278208547e+03,1.504541458548302952e-18,1.469063433392500353e-37
7.024318899214566045e+03,1.493762305009803553e-18,1.452116943905831163e-37
7.024697833150923543e+03,1.443488551191295242e-18,1.431109263803831099e-37
7.025076767087281041e+03,1.485311368849149773e-18,1.473271880099181113e-37
7.025455701023638539e+03,1.619705735940954673e-18,1.538434050867982439e-37
7.025834634959996038e+03,1.591303909986060875e-18,1.489741178698117941e-37
7.026213568896353536e+03,1.478620604685817031e-18,1.444960186987758981e-37
7.026592502832711034e+03,1.383771290811496179e-18,1.466507525743602929e-37
7.026971436769068532e+03,1.300744013779461984e-18,1.442788876314661031e-37
7.027350370705426030e+03,1.303857649778746511e-18,1.417093086809391696e-37
7.027729304641783528e+03,1.365159482537834895e-18,1.488516118626899441e-37
7.028108238578141027e+03,1.536882855156733527e-18,1.607122898437731772e-37
7.028487172514498525e+03,1.472894355346444139e-18,1.576436147941569803e-37
7.028866106450856023e+03,1.372302878987672570e-18,1.516664226390535834e-37
7.029245040387213521e+03,1.379054149639348440e-18,1.437421953214164360e-37
7.029623974323571019e+03,1.390995224666300719e-18,1.430630368803443397e-37
7.030002908259928518e+03,1.486391843864135354e-18,1.484906085075061220e-37
7.030381842196286016e+03,1.545702137231508382e-18,1.478935846869613681e-37
7.030760776132643514e+03,1.543420527890861216e-18,1.508633288947604222e-37
7.031139710069001012e+03,1.624510007605064434e-18,1.471625897890445653e-37
7.031518644005358510e+03,1.503078237003248059e-18,1.418192492445162824e-37
7.031897577941716008e+03,1.353588405278446721e-18,1.510349806536215805e-37
7.032276511878073507e+03,1.518366876895080147e-18,1.518503641981813986e-37
7.032655445814431005e+03,1.599086010696272987e-18,1.394136034866017829e-37
7.033034379750788503e+03,1.502001169040662597e-18,1.396254628111597867e-37
7.033413313687146001e+03,1.334099957343439412e-18,1.409952780431564477e-37
7.033792247623503499e+03,1.426842874698388828e-18,1.427397026995768234e-37
7.034171181559860997e+03,1.553460139959229311e-18,1.446399941512255968e-37
7.034550115496218496e+03,1.565169183242711520e-18,1.467445858864737982e-37
7.034929049432575994e+03,1.591366550193349558e-18,1.544646828529119557e-37
7.035307983368933492e+03,1.631148061119250811e-18,1.603903306504877970e-37
7.035686917305290990e+03,1.603954413791501068e-18,1.685644842193364186e-37
7.036065851241648488e+03,1.431623566586331756e-18,1.652628195644374807e-37
7.036444785178005986e+03,1.515304595561310689e-18,1.637483001149773025e-37
7.036823719114363485e+03,1.574559464439885478e-18,1.619846713912593663e-37
7.037202653050720983e+03,1.518828320711087442e-18,1.642531119771572506e-37
7.037581586987078481e+03,1.474812185480713263e-18,1.608765576596076522e-37
7.037960520923435979e+03,1.626006144884602626e-18,1.514911187679328268e-37
7.038339454859793477e+03,1.651594524640012140e-18,1.360860139734885785e-37
7.038718388796150975e+03,1.520292910247030669e-18,1.423725341885875850e-37
7.039097322732508474e+03,1.452718415243178312e-18,1.492711534058407840e-37
7.039476256668865972e+03,1.432480831065190163e-18,1.467205986699844492e-37
7.039855190605223470e+03,1.431127410413879214e-18,1.538639820477946632e-37
7.040234124541580968e+03,1.410948420382738795e-18,1.667560044502028748e-37
7.040613058477938466e+03,1.326711214493716874e-18,1.581180801563524055e-37
7.040991992414295964e+03,1.545091649949275742e-18,1.413016381916670778e-37
7.041370926350653463e+03,1.592808381064868050e-18,1.433523030010763686e-37
7.041749860287010961e+03,1.523754623406282894e-18,1.480686622859620688e-37
7.042128794223368459e+03,1.520320093071729531e-18,1.428136378342578760e-37
7.042507728159725957e+03,1.599532744894192199e-18,1.442175964029211531e-37
7.042886662096083455e+03,1.610776115241215553e-18,1.442080477793059249e-37
7.043265596032440953e+03,1.576813484429388452e-18,1.467528404487934644e-37
7.043644529968798452e+03,1.607864358999978178e-18,1.544759935346099750e-37
7.044023463905155950e+03,1.707095096085197750e-18,1.589720984691450124e-37
7.044402397841513448e+03,1.480215722518045931e-18,1.535147936505889855e-37
7.044781331777870946e+03,1.523948300263540391e-18,1.579325022755748509e-37
7.045160265714228444e+03,1.448197933784874850e-18,1.644526141955498557e-37
7.045539199650585942e+03,1.285019318994516004e-18,1.525763904178306891e-37
7.045918133586943441e+03,1.539509111961483307e-18,1.541213186443420014e-37
7.046297067523300939e+03,1.578428034311116053e-18,1.451333552781545979e-37
7.046676001459658437e+03,1.337363916761633629e-18,1.576475015763931299e-37
7.047054935396015935e+03,1.508984765996605361e-18,1.522564898622976859e-37
7.047433869332373433e+03,1.590057272418531552e-18,1.368459216577707137e-37
7.047812803268730931e+03,1.502109248648353278e-18,1.527344878824847038e-37
7.048191737205088430e+03,1.591014213739987522e-18,1.689264019209423074e-37
7.048570671141445928e+03,1.539385329781418903e-18,1.589254794094548543e-37
7.048949605077803426e+03,1.588035507844587636e-18,1.487994689093408662e-37
7.049328539014160924e+03,1.654554257355363573e-18,1.441975449299415360e-37
7.049707472950518422e+03,1.656174972176915904e-18,1.420857379656249039e-37
7.050086406886875920e+03,1.544784340513105473e-18,1.648601020862527759e-37
7.050465340823233419e+03,1.515725802459545152e-18,1.459154558874295559e-37
7.050844274759590917e+03,1.560214557424415110e-18,1.384423101950059796e-37
7.051223208695948415e+03,1.582813354795738007e-18,1.418222004535221556e-37
7.051602142632305913e+03,1.517326200437935366e-18,1.377756670085816139e-37
7.051981076568663411e+03,1.558478787834335239e-18,1.448015297190452435e-37
7.052360010505020909e+03,1.532855198950787857e-18,1.407030460383329534e-37
7.052738944441378408e+03,1.478795568343893267e-18,1.490192362989693423e-37
7.053117878377735906e+03,1.586075391730007295e-18,1.697553353619631797e-37
7.053496812314093404e+03,1.657563086952213984e-18,1.641994215559795223e-37
7.053875746250450902e+03,1.607757523668750886e-18,1.501869515113821369e-37
7.054254680186808400e+03,1.787958754119494964e-18,1.579605321955389907e-37
7.054633614123165898e+03,1.676829351861159194e-18,1.372983983438635669e-37
7.055012548059523397e+03,1.329205319193297417e-18,1.414794500233485525e-37
7.055391481995880895e+03,1.330661550433492653e-18,1.396150377123434933e-37
7.055770415932238393e+03,1.590598869334134050e-18,1.365158242268648878e-37
7.056149349868595891e+03,1.561977202670805275e-18,1.428834181061111918e-37
7.056528283804953389e+03,1.633210727519029649e-18,1.563922869338029168e-37
7.056907217741310888e+03,1.848195516221670925e-18,1.733566574247209162e-37
7.057286151677668386e+03,1.615075959089934753e-18,1.478404586188098414e-37
7.057665085614025884e+03,1.591965253311689599e-18,1.413673532096208723e-37
7.058044019550383382e+03,1.463647810491656930e-18,1.417279961141018259e-37
7.058422953486740880e+03,1.229835463152474480e-18,1.544541411934583040e-37
7.058801887423098378e+03,1.528957110107031075e-18,1.462716544878970911e-37
7.059180821359455877e+03,1.786808768850973756e-18,1.412506930862502756e-37
7.059559755295813375e+03,1.673565077278635281e-18,1.571991234296737350e-37
7.059938689232170873e+03,1.624699564223752591e-18,1.660271385761246434e-37
7.060317623168528371e+03,1.645713945276082617e-18,1.367560423807872084e-37
7.060696557104885869e+03,1.880403270552930388e-18,1.339985487888567360e-37
7.061075491041243367e+03,1.560251722589329901e-18,1.309588493686433772e-37
7.061454424977600866e+03,1.306011133933375379e-18,1.355373441213356953e-37
7.061833358913958364e+03,1.553064255205606607e-18,1.322735188529254824e-37
7.062212292850315862e+03,1.619372898997121176e-18,1.518548401988743000e-37
7.062591226786673360e+03,1.618696470164567083e-18,1.485614771669240095e-37
7.062970160723030858e+03,1.620732874340997912e-18,1.573931252783523053e-37
7.063349094659388356e+03,1.511981942209586639e-18,1.376998255073136717e-37
7.063728028595745855e+03,1.526644573860872133e-18,1.498327140865589535e-37
7.064106962532103353e+03,1.792755368499250182e-18,1.481323081460586442e-37
7.064485896468460851e+03,1.596542489992623794e-18,1.452176905636704246e-37
7.064864830404818349e+03,1.514601095984420405e-18,1.371574251826530430e-37
7.065243764341175847e+03,1.606013824718062650e-18,1.397533331027637666e-37
7.065622698277533345e+03,1.427463495080204847e-18,1.438427937192089391e-37
7.066001632213890844e+03,1.405033235303789791e-18,1.498779056704209967e-37
7.066380566150248342e+03,1.598203386178039991e-18,1.513915132150310907e-37
7.066759500086605840e+03,1.608036747893608497e-18,1.540012919347744223e-37
7.067138434022963338e+03,1.646078925178366894e-18,1.410443903920144067e-37
7.067517367959320836e+03,1.727760266372905074e-18,1.459755265093862642e-37
7.067896301895678334e+03,1.636183291981141955e-18,1.428712458674041087e-37
7.068275235832035833e+03,1.375376227580336046e-18,1.464686310509157503e-37
7.068654169768393331e+03,1.346888955273378858e-18,1.381757778759416562e-37
7.069033103704750829e+03,1.437933896705066670e-18,1.379349189473748070e-37
7.069412037641108327e+03,1.560353616197203718e-18,1.439978785721177690e-37
7.069790971577465825e+03,1.655424479546531207e-18,1.412734768213695515e-37
7.070169905513823323e+03,1.589056584516340386e-18,1.305475879649252213e-37
7.070548839450180822e+03,1.398264670792819185e-18,1.293028116512232121e-37
7.070927773386538320e+03,1.622166080378701406e-18,1.355466742031211112e-37
7.071306707322895818e+03,1.705792861326233487e-18,1.344197231436313527e-37
7.071685641259253316e+03,1.646742523167190723e-18,1.367802553700721718e-37
7.072064575195610814e+03,1.568765501854228895e-18,1.459949913816789702e-37
7.072443509131968312e+03,1.371900782333850057e-18,1.378866870126487977e-37
7.072822443068325811e+03,1.504134211867516737e-18,1.380681794813847939e-37
7.073201377004683309e+03,1.838799768349229674e-18,1.552256537461591437e-37
7.073580310941040807e+03,2.071065580983194799e-18,1.742294614920188613e-37
7.073959244877398305e+03,1.970061800418473400e-18,1.530964489993732253e-37
7.074338178813755803e+03,1.686856014769123934e-18,1.521931162281346439e-37
7.074717112750113301e+03,1.570386661186264329e-18,1.522377673108264116e-37
7.075096046686470800e+03,1.427991049841158549e-18,1.476992146131943716e-37
7.075474980622828298e+03,1.488205247357869714e-18,1.324980893463133607e-37
7.075853914559185796e+03,1.672925037858253456e-18,1.321017593107546391e-37
7.076232848495543294e+03,1.589909259385685070e-18,1.420891513516529901e-37
7.076611782431900792e+03,1.457774391225577145e-18,1.477567743721373775e-37
7.076990716368258290e+03,1.513807863943918156e-18,1.443765031694558919e-37
7.077369650304615789e+03,1.645290194786436717e-18,1.460424579176112753e-37
7.077748584240973287e+03,1.617538805985166297e-18,1.481871352076815432e-37
7.078127518177330785e+03,1.656480461446492758e-18,1.401430957805036710e-37
7.078506452113688283e+03,1.441675537610747119e-18,1.357233057051882720e-37
7.078885386050045781e+03,1.343618937300451335e-18,1.455167780088536866e-37
7.079264319986403279e+03,1.470763252448630736e-18,1.592973496235708039e-37
7.079643253922760778e+03,1.690209281926817440e-18,1.665294561895608879e-37
7.080022187859118276e+03,1.742434641130437040e-18,1.713393885400759682e-37
7.080401121795475774e+03,1.592852561830271115e-18,1.694780671568126834e-37
7.080780055731833272e+03,1.552894426152402428e-18,1.682675587246700135e-37
7.081158989668190770e+03,1.454985083767916911e-18,1.609084301599288381e-37
7.081537923604548268e+03,1.423566167676712309e-18,1.465334840976772936e-37
7.081916857540905767e+03,1.488709267801712263e-18,1.330300935377436806e-37
7.082295791477263265e+03,1.506022074447931110e-18,1.285561817819760275e-37
7.082674725413620763e+03,1.499608339150544583e-18,1.389276216594496427e-37
7.083053659349978261e+03,1.409771100398163996e-18,1.494893976941362323e-37
7.083432593286335759e+03,1.458361340497489726e-18,1.378702442125898021e-37
7.083811527222693257e+03,1.491302892833761203e-18,1.288494181805427482e-37
7.084190461159050756e+03,1.435885507586485680e-18,1.355736557005238932e-37
7.084569395095408254e+03,1.328606004886030498e-18,1.524166652371404381e-37
7.084948329031765752e+03,1.293140560342844076e-18,1.598364143912758282e-37
7.085327262968123250e+03,1.354756887127032325e-18,1.529354168747314400e-37
7.085706196904480748e+03,1.261936947729587855e-18,1.519793988681870538e-37
7.086085130840838247e+03,1.137565076326234537e-18,1.519710527361640261e-37
7.086464064777195745e+03,1.315716076450564085e-18,1.635803572216657539e-37
7.086842998713553243e+03,1.385059381819305250e-18,1.464019011794122526e-37
7.087221932649910741e+03,1.308465008775575436e-18,1.314803990081207776e-37
7.087600866586268239e+03,1.212151010680198122e-18,1.458130553760466409e-37
7.087979800522625737e+03,1.207017185264359718e-18,1.472999053227727404e-37
7.088358734458983236e+03,1.377832180034095670e-18,1.434052954031576761e-37
7.088737668395340734e+03,1.504302336513743018e-18,1.409825372050950203e-37
7.089116602331698232e+03,1.503238193013211896e-18,1.336396839441892840e-37
7.089495536268055730e+03,1.663077613702722377e-18,1.271991485943501085e-37
7.089874470204413228e+03,1.774869182075350616e-18,1.310046535666403898e-37
7.090253404140770726e+03,1.590772517455792376e-18,1.348238116386923121e-37
7.090632338077128225e+03,1.492378798658935341e-18,1.340781572511020981e-37
7.091011272013485723e+03,1.373389716163469642e-18,1.348219740109412096e-37
7.091390205949843221e+03,1.390581733002320467e-18,1.425866010883430113e-37
7.091769139886200719e+03,1.629192812409222746e-18,1.524373243809751480e-37
7.092148073822558217e+03,1.763640643859103145e-18,1.518781653455989078e-37
7.092527007758915715e+03,1.821035941436163099e-18,1.359032603403877476e-37
7.092905941695273214e+03,1.852444695934319285e-18,1.392056976793524485e-37
7.093284875631630712e+03,1.812185023492506441e-18,1.471352668277449498e-37
7.093663809567988210e+03,1.739923436287193669e-18,1.494202077872520966e-37
7.094042743504345708e+03,1.589906471286287170e-18,1.395582521326433200e-37
7.094421677440703206e+03,1.529835193057759270e-18,1.416405192257624844e-37
7.094800611377060704e+03,1.499373820072838843e-18,1.363916464744046282e-37
7.095179545313418203e+03,1.522663994501466007e-18,1.332674194070223384e-37
7.095558479249775701e+03,1.458354009199871712e-18,1.420715807225499874e-37
7.095937413186133199e+03,1.540573052446038317e-18,1.403056078318405399e-37
7.096316347122490697e+03,1.746135729991146120e-18,1.509396596214725000e-37
7.096695281058848195e+03,1.791775190384281977e-18,1.479727399791982097e-37
7.097074214995205693e+03,1.741026756636031073e-18,1.407258166082642507e-37
7.097453148931563192e+03,1.876251680731978049e-18,1.383953207152987041e-37
7.097832082867920690e+03,1.809378552688649521e-18,1.402053762595041959e-37
7.098211016804278188e+03,1.733848858711253933e-18,1.367209829798636596e-37
7.098589950740635686e+03,1.826249560966713756e-18,1.556412941406071417e-37
7.098968884676993184e+03,1.717525258917978268e-18,1.522751784398646482e-37
7.099347818613350682e+03,1.584031854145815867e-18,1.369919106528502908e-37
7.099726752549708181e+03,1.743618579905353056e-18,1.300679861449067499e-37
7.100105686486065679e+03,1.824922248680326352e-18,1.384735362550994985e-37
7.100484620422423177e+03,1.687402563460829090e-18,1.758638638827855275e-37
7.100863554358780675e+03,1.522166125177929012e-18,1.587443273362010722e-37
7.101242488295138173e+03,1.840433427157516993e-18,1.450198496856095515e-37
7.101621422231495671e+03,2.030810946928815640e-18,1.376426565456778173e-37
7.102000356167853170e+03,1.850704857041275877e-18,1.486928190798064813e-37
7.102379290104210668e+03,1.732483265602258846e-18,1.303994922484081125e-37
7.102758224040568166e+03,1.942993149527511391e-18,1.715254018722081929e-37
7.103137157976925664e+03,1.971577344921237160e-18,1.474610672932085145e-37
7.103516091913283162e+03,1.649333417076024762e-18,1.494070555568638270e-37
7.103895025849640660e+03,1.417284621017187424e-18,1.356414800683866849e-37
7.104273959785998159e+03,1.356808332851447188e-18,1.354063623604030140e-37
7.104652893722355657e+03,1.602475977227839112e-18,1.313253392299227102e-37
7.105031827658713155e+03,1.617601359880773231e-18,1.339771009866375317e-37
7.105410761595070653e+03,1.608145239412097091e-18,1.349039425888517204e-37
7.105789695531428151e+03,1.714375278367029132e-18,1.438485068719340512e-37
7.106168629467785649e+03,1.877580065622774203e-18,1.356534822768566942e-37
7.106547563404143148e+03,1.783750229118205609e-18,1.448517299344700507e-37
7.106926497340500646e+03,1.515975487145997735e-18,1.391736587117997143e-37
7.107305431276858144e+03,1.540779248428762832e-18,1.434661001977347551e-37
7.107684365213215642e+03,1.780577163465503100e-18,1.385879759061694677e-37
7.108063299149573140e+03,1.801150927311846067e-18,1.465498752148382499e-37
7.108442233085930638e+03,1.630463224086315756e-18,1.341535839983544659e-37
7.108821167022288137e+03,1.766639941124839313e-18,1.302599319661560439e-37
7.109200100958645635e+03,1.772475623830312027e-18,1.279554683853075576e-37
7.109579034895003133e+03,1.503161100268970005e-18,1.260631120402399734e-37
7.109957968831360631e+03,1.434403162214280230e-18,1.438667575742116427e-37
7.110336902767718129e+03,1.440487691137284428e-18,1.453188346503373707e-37
7.110715836704075627e+03,1.643646567356398713e-18,1.280500579318287096e-37
7.111094770640433126e+03,1.859211621479913130e-18,1.322171828018196193e-37
