6.166630685235259989e+03,2.062651193302637542e-17,1.948010524863750303e-36
6.167008468831775645e+03,2.081587297577819192e-17,1.947485833497970435e-36
6.167386252428291300e+03,2.107375594353593045e-17,1.946948674971247707e-36
6.167764036024806956e+03,2.297268586470200562e-17,2.827744204199945482e-36
6.168141819621322611e+03,2.524300535164012522e-17,4.425037196498897516e-36
6.168519603217838267e+03,2.779948667993448430e-17,5.818727307688161237e-36
6.168897386814353922e+03,3.224068564399078558e-17,7.251011599092703973e-36
6.169275170410869578e+03,3.464643047191645832e-17,8.553437467018731618e-36
6.169652954007385233e+03,3.568896896825008023e-17,9.469122811319803230e-36
6.170030737603900889e+03,3.802747077296085100e-17,1.040428312310107680e-35
6.170408521200416544e+03,3.870433184489098061e-17,1.118688609183556671e-35
6.170786304796932200e+03,4.033862637993345259e-17,1.163690293198218759e-35
6.171164088393447855e+03,4.492682841604022381e-17,1.210755462562168067e-35
6.171541871989963511e+03,4.755848986551529209e-17,1.240529367714692865e-35
6.171919655586479166e+03,4.851738099518743891e-17,1.246006955045199594e-35
6.172297439182994822e+03,4.731576239339669878e-17,1.230269720731219088e-35
6.172675222779510477e+03,4.473073530951216944e-17,1.187113376000267964e-35
6.173053006376026133e+03,4.498875279818120215e-17,1.162279247390303812e-35
6.173430789972541788e+03,4.649278931127272380e-17,1.175404300278548305e-35
6.173808573569057444e+03,4.578322374494777144e-17,1.174836299621763183e-35
6.174186357165573099e+03,4.626257337590790761e-17,1.178116446823714268e-35
6.174564140762088755e+03,4.865825690770667024e-17,1.193628069086962717e-35
6.174941924358604410e+03,5.118091032873443368e-17,1.187795032330935633e-35
6.175319707955120066e+03,4.958335535679871477e-17,1.157106003766821231e-35
6.175697491551635721e+03,4.446283822466845205e-17,1.099222376908945154e-35
6.176075275148151377e+03,4.546259020940509228e-17,1.112046481856848893e-35
6.176453058744667032e+03,4.858985230026919476e-17,1.153274140659285730e-35
6.176830842341182688e+03,4.944203328817563123e-17,1.161743130128823601e-35
6.177208625937698343e+03,4.855582306826320143e-17,1.131655582358433377e-35
6.177586409534213999e+03,4.731144676586569448e-17,1.093713686258671210e-35
6.177964193130729655e+03,4.660057680339413676e-17,1.088871495670007706e-35
6.178341976727245310e+03,4.871550832966526048e-17,1.118156165104528032e-35
6.178719760323760966e+03,4.995932709979758164e-17,1.137658967835564609e-35
6.179097543920276621e+03,4.872283638178028090e-17,1.123312261437305703e-35
6.179475327516792277e+03,4.709359342236906076e-17,1.086059166624880678e-35
6.179853111113307932e+03,4.517212416818534299e-17,1.059671973483532410e-35
6.180230894709823588e+03,4.770706726712200598e-17,1.101663238267797976e-35
6.180608678306339243e+03,5.288646454852443600e-17,1.166214924823388509e-35
6.180986461902854899e+03,4.949731989918188029e-17,1.147480122456502749e-35
6.181364245499370554e+03,4.698017810065611598e-17,1.106247930659416753e-35
6.181742029095886210e+03,4.840183948160309731e-17,1.102049748974132418e-35
6.182119812692401865e+03,5.051330367426131351e-17,1.118088439086371694e-35
6.182497596288917521e+03,5.068197213992144534e-17,1.129449257107945692e-35
6.182875379885433176e+03,4.899222207116408406e-17,1.132069806416295741e-35
6.183253163481948832e+03,4.951048110493647488e-17,1.133031070477521947e-35
6.183630947078464487e+03,4.967416926294846177e-17,1.134569412796404497e-35
6.184008730674980143e+03,4.519281866744407778e-17,1.088408953864352536e-35
6.184386514271495798e+03,4.734222258847861109e-17,1.114755439533838794e-35
6.184764297868011454e+03,4.837052452669463820e-17,1.105990695250436649e-35
6.185142081464527109e+03,4.846799892645004526e-17,1.119793639915602093e-35
6.185519865061042765e+03,5.313824840157145357e-17,1.191430219529426961e-35
6.185897648657558420e+03,4.905439591647477444e-17,1.123945686507980712e-35
6.186275432254074076e+03,4.554623408474155921e-17,1.068530644832977014e-35
6.186653215850589731e+03,4.608820989687804017e-17,1.081002610132656264e-35
6.187030999447105387e+03,5.006834081162203458e-17,1.152626848941613704e-35
6.187408783043621042e+03,4.998962057676333763e-17,1.148923107056330144e-35
6.187786566640136698e+03,4.699909990078860758e-17,1.087714603264271321e-35
6.188164350236652353e+03,4.605787197954918192e-17,1.086178140571941493e-35
6.188542133833168009e+03,4.898096716531717099e-17,1.106375104436644125e-35
6.188919917429683665e+03,5.064517944103129374e-17,1.127961258852932395e-35
6.189297701026199320e+03,4.989649679355291880e-17,1.131936237047995025e-35
6.189675484622714976e+03,5.061742857075893035e-17,1.130456063160888640e-35
6.190053268219230631e+03,5.001469119626074071e-17,1.121945872064396276e-35
6.190431051815746287e+03,5.030901574954618830e-17,1.122783601121925312e-35
6.190808835412261942e+03,5.110541619847649232e-17,1.120609804902424061e-35
6.191186619008777598e+03,4.993692104692410769e-17,1.120970214171982402e-35
6.191564402605293253e+03,4.770034709711404572e-17,1.092478710302134049e-35
6.191942186201808909e+03,4.723988737573430996e-17,1.086927536214251639e-35
6.192319969798324564e+03,4.930077287014274186e-17,1.129216896239211776e-35
6.192697753394840220e+03,4.962841526827732706e-17,1.134954948296252037e-35
6.193075536991355875e+03,4.873399689409182082e-17,1.112275979797663387e-35
6.193453320587871531e+03,4.798226340747474417e-17,1.104513587302083768e-35
6.193831104184387186e+03,4.751206964012202256e-17,1.106410571641772853e-35
6.194208887780902842e+03,4.679082642182936553e-17,1.097336569120438297e-35
6.194586671377418497e+03,4.562620573461695024e-17,1.082003501679889525e-35
6.194964454973934153e+03,4.484077802713012620e-17,1.073559366443577581e-35
6.195342238570449808e+03,4.697245531269402646e-17,1.090948673246772076e-35
6.195720022166965464e+03,5.273166315847908896e-17,1.167149764916806955e-35
6.196097805763481119e+03,5.286377307299149990e-17,1.173205221458832355e-35
6.196475589359996775e+03,4.739387536296547512e-17,1.100041153750156805e-35
6.196853372956512430e+03,4.616413776664386851e-17,1.080199720524935086e-35
6.197231156553028086e+03,4.628905865858502278e-17,1.078813750759741146e-35
6.197608940149543741e+03,4.668050972902993554e-17,1.087176162387130721e-35
6.197986723746059397e+03,4.765768704538806788e-17,1.105291031783255397e-35
6.198364507342575052e+03,4.540786574136841289e-17,1.072917094208849422e-35
6.198742290939090708e+03,4.478947824853151753e-17,1.057581353776206035e-35
6.199120074535606363e+03,4.748669649493338478e-17,1.088299328924090977e-35
6.199497858132122019e+03,4.759382246773133263e-17,1.096674242956219725e-35
6.199875641728637675e+03,4.604616501706063717e-17,1.086035132583709978e-35
6.200253425325153330e+03,4.324269894264116628e-17,1.054381341058593047e-35
6.200631208921668986e+03,4.273030190529937801e-17,1.050230674833078283e-35
6.201008992518184641e+03,4.779298804573825805e-17,1.115018130744061639e-35
6.201386776114700297e+03,5.203057356837288669e-17,1.178951228489684088e-35
6.201764559711215952e+03,5.342632720072672165e-17,1.196280761846639010e-35
6.202142343307731608e+03,5.265209052396737507e-17,1.183071241881319226e-35
6.202520126904247263e+03,5.052016107979118132e-17,1.153648077560152344e-35
6.202897910500762919e+03,4.978366633141140479e-17,1.135384046953094772e-35
6.203275694097278574e+03,5.128767461745201445e-17,1.143638771478548919e-35
6.203653477693794230e+03,5.085054268244751364e-17,1.147898037715083041e-35
6.204031261290309885e+03,5.197048379781429157e-17,1.173119674192411434e-35
6.204409044886825541e+03,5.284024786140881307e-17,1.180456647970814405e-35
6.204786828483341196e+03,5.123953841541193005e-17,1.151368691090281750e-35
6.205164612079856852e+03,5.034217753991356797e-17,1.150899854625168319e-35
6.205542395676372507e+03,4.775733275355347623e-17,1.118810725677476530e-35
6.205920179272888163e+03,4.533356843312678928e-17,1.052668284427913639e-35
6.206297962869403818e+03,4.469951054941343702e-17,1.050556389585196921e-35
6.206675746465919474e+03,4.435540297832510427e-17,1.056785332380853337e-35
6.207053530062435129e+03,4.354421365144002086e-17,1.046030001198147870e-35
6.207431313658950785e+03,4.470220261767877121e-17,1.065710411900573610e-35
6.207809097255466440e+03,4.662155040588995591e-17,1.093185290686808104e-35
6.208186880851982096e+03,4.600172428585073610e-17,1.076776239491813615e-35
6.208564664448497751e+03,4.463665945237353016e-17,1.062258156254574803e-35
6.208942448045013407e+03,4.750933581348037605e-17,1.097700478483698160e-35
6.209320231641529062e+03,4.936628917543204319e-17,1.112555078761850026e-35
6.209698015238044718e+03,5.068749633183175725e-17,1.129219698146625263e-35
6.210075798834560374e+03,4.748668536452456445e-17,1.095269626563051821e-35
6.210453582431076029e+03,4.670906029291831682e-17,1.087432075267047675e-35
6.210831366027591685e+03,4.887062141931085433e-17,1.110371293352948934e-35
6.211209149624107340e+03,5.093864431623641917e-17,1.119554380748157034e-35
6.211586933220622996e+03,4.952440980516358631e-17,1.109225777305547503e-35
6.211964716817138651e+03,4.827061006571327900e-17,1.111482900610018293e-35
6.212342500413654307e+03,5.066575343436004969e-17,1.138496089579124851e-35
6.212720284010169962e+03,4.840845857046704222e-17,1.120382107635855407e-35
6.213098067606685618e+03,4.916861091613169634e-17,1.104354787295228088e-35
6.213475851203201273e+03,4.911912735340485064e-17,1.095341277589929684e-35
6.213853634799716929e+03,4.504615391285512211e-17,1.057647521461350179e-35
6.214231418396232584e+03,4.411393482979916493e-17,1.051447560452782129e-35
6.214609201992748240e+03,4.928527434966643072e-17,1.106830577385435250e-35
6.214986985589263895e+03,4.843878455619887358e-17,1.093836113252094743e-35
6.215364769185779551e+03,5.140167485215973299e-17,1.128752027464407334e-35
6.215742552782295206e+03,5.210872058677329819e-17,1.144089281068237333e-35
6.216120336378810862e+03,4.789425041251157517e-17,1.080679048504308297e-35
6.216498119975326517e+03,4.912420411119457038e-17,1.093234542307909612e-35
6.216875903571842173e+03,5.070389397866920432e-17,1.129705427448235748e-35
6.217253687168357828e+03,5.155895648966830886e-17,1.158932631111812971e-35
6.217631470764873484e+03,5.303237549690385988e-17,1.175608606341887133e-35
6.218009254361389139e+03,5.174835468000875812e-17,1.146473522252540721e-35
6.218387037957904795e+03,4.744994981617798245e-17,1.091223059375355623e-35
6.218764821554420450e+03,4.734013115878454073e-17,1.100276153325092661e-35
6.219142605150936106e+03,5.159917594454974498e-17,1.157688848488860935e-35
6.219520388747451761e+03,4.872888587253991970e-17,1.096072937961175368e-35
6.219898172343967417e+03,4.481739082012953527e-17,1.056010753023388927e-35
6.220275955940483072e+03,4.479477217921246178e-17,1.064724343758147243e-35
6.220653739536998728e+03,4.622312463451680479e-17,1.091220030110126425e-35
6.221031523133514384e+03,4.411026581697918535e-17,1.068231082183456495e-35
6.221409306730030039e+03,4.332412380198264650e-17,1.049790256261672354e-35
6.221787090326545695e+03,4.721427544339738617e-17,1.110159454684887972e-35
6.222164873923061350e+03,4.819197670709221522e-17,1.125383998826732687e-35
6.222542657519577006e+03,5.245373506228347726e-17,1.172535173971271286e-35
6.222920441116092661e+03,5.507218216962979419e-17,1.194454394411074275e-35
6.223298224712608317e+03,5.125020629813155989e-17,1.136916116436895244e-35
6.223676008309123972e+03,5.033650863913164120e-17,1.124126299095243161e-35
6.224053791905639628e+03,4.991392324398124904e-17,1.107228819740350321e-35
6.224431575502155283e+03,4.785484364996821595e-17,1.089197794105184459e-35
6.224809359098670939e+03,4.569494324496929483e-17,1.055162214157739499e-35
6.225187142695186594e+03,4.414960131832926210e-17,1.035415394001787625e-35
6.225564926291702250e+03,4.619465387855737558e-17,1.063014974038358178e-35
6.225942709888217905e+03,4.519343131841916892e-17,1.054097257905322409e-35
6.226320493484733561e+03,4.376797677278318912e-17,1.053522453831033727e-35
6.226698277081249216e+03,4.567711471762450163e-17,1.088425877605853402e-35
6.227076060677764872e+03,4.526604398422620486e-17,1.079050296662470837e-35
6.227453844274280527e+03,4.630035280471048524e-17,1.072829175456966015e-35
6.227831627870796183e+03,4.731139180032216265e-17,1.080239177591927489e-35
6.228209411467311838e+03,4.783859199374393999e-17,1.092544514437886606e-35
6.228587195063827494e+03,4.822354725810958989e-17,1.096095774873752891e-35
6.228964978660343149e+03,4.860612367333406386e-17,1.095649032833567226e-35
6.229342762256858805e+03,4.824027727544883431e-17,1.097200630093079193e-35
6.229720545853374460e+03,4.756433669440761829e-17,1.086826419914359821e-35
6.230098329449890116e+03,4.442915313893965910e-17,1.041640593836470290e-35
6.230476113046405771e+03,4.339021864303723912e-17,1.031700247625122589e-35
